domain,page_url,method,link_url,is_product,auto_is_product
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,aca_apa,https://www.ebay.com/itm/286307788874?itmmeta=01K3E7CCQR3TZ3J7866EN60E1F&hash=item42a946284a:g:qFUAAeSwk-RopX5a&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30kZQjEUwOPH15ic%2BqDJK9tDD7vzFeS7badh%2BrlBZ9%2BWA6SArJhSm8AmSJ0WuGAudTpT3kERA7MKO%2BhXtyH5bSCVi%2Bfxq%2FCYf33c9nI3jgzz3v6iAM8J2zZYp75fG%2BGwZoPqoHvN8zKIE%2F7jQvvJiGLCtfEvE0Vfae%2FOxSkwyHw2prWyEFvm5hWxuPgGbL%2FIP4wwOHYYnnLHvEF98XC2xIAB2rZwRlZBgeb1Jk%2BYJ2thapB228OmaF5w4%2B0JUIR9ZQK7a2jp5bfJLUlFQ2mE7cuy%7Ctkp%3ABFBMhsyxx5tm,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://cart.ebay.com/,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://community.ebay.com/,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://community.ebay.com/t5/Announcements/bg-p/Announcements,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://mesg.ebay.com/mesgweb/ViewMessages/0,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://pages.ebay.com/payment/2.0/terms.html,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://pages.ebay.com/securitycenter/index.html,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://pages.ebay.com/sitemap.html,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://partnernetwork.ebay.com/,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://signin.ebay.com/ws/eBayISAPI.dll?SignIn&sgfl=gh&ru=https%3A%2F%2Fwww.ebay.com%2Fb%2FLaptops-Netbooks%2F175672%2Fbn_1648276,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://signin.ebay.com/ws/eBayISAPI.dll?SignIn&sgfl=nf&ru=https%3A%2F%2Fwww.ebay.com%2Fb%2FLaptops-Netbooks%2F175672%2Fbn_1648276,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://signup.ebay.com/pa/crte?ru=https%3A%2F%2Fwww.ebay.com%2Fb%2FLaptops-Netbooks%2F175672%2Fbn_1648276,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/adchoice,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/adchoice/ccpa,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/ASUS-Laptops-Netbooks/175672/bn_2780180,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/ASUS-Laptops-Netbooks/175672/bn_2780180?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Acer-Laptops-Netbooks/175672/bn_2780158,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Acer-Laptops-Netbooks/175672/bn_2780158?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Alienware-Laptops-Netbooks/175672/bn_2780179,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Alienware-Laptops-Netbooks/175672/bn_2780179?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Apple-8GB-Apple-Desktops-All-In-One-Computers/111418/bn_7111920455,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Apple-Laptops/111422/bn_320025,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Apple-Laptops/111422/bn_320025?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Apple-Laptops/175672/bn_320025,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Auto-Parts-Accessories/6028/bn_569479,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Auto-Parts-and-Vehicles/6000/bn_1865334,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Averatec-Laptops-Netbooks/175672/bn_2780155,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Baby-Essentials/2984/bn_1854104,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Books-Movies-Music/bn_7000259849,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Brand-Outlet/bn_7115532402,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Business-Industrial/12576/bn_1853744,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Cameras-Photo/625/bn_1865546,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Cars-Trucks/6001/bn_1865117,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Casual-Computing-Laptops-Netbooks/175672/bn_96616874,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Casual-Computing-Laptops-Netbooks/175672/bn_96616874?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Cell-Phones-Smart-Watches-Accessories/15032/bn_1865441,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Clothing-Shoes-Accessories/11450/bn_1852545,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Coins-Paper-Money/11116/bn_1857806,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Collectible-Sneakers/bn_7000259435,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Collectibles-Art/bn_7000259855,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Collectibles/1/bn_1858810,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Compaq-Laptops-Netbooks/175672/bn_2780177,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Compaq-Laptops-Netbooks/175672/bn_2780177?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Computers-Tablets-Network-Hardware/58058/bn_1865247,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/CybertronPC-Laptops-Netbooks/175672/bn_77131597,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Cycling-Equipment/7294/bn_1848937,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Dell-Laptops-Netbooks/175672/bn_2780156,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Dell-Laptops-Netbooks/175672/bn_2780156?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Dell-Laptops-Netbooks/177/bn_352905,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Designer-Handbags/bn_7117629183,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Electronics/bn_7000259124,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Everex-Laptops-Netbooks/175672/bn_2780172,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Fashion-Jewelry/10968/bn_2408529,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Fine-Jewelry/4196/bn_2408477,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Fujitsu-Laptops-Netbooks/175672/bn_2780160,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Fujitsu-Laptops-Netbooks/175672/bn_2780160?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/GIGABYTE-1TB-or-more-Laptops-Netbooks/175672/bn_7112291055,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Gaming/1249/bn_1850232,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Gateway-1GB-or-more-Laptops-Netbooks/175672/bn_2780183,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Gateway-1GB-or-more-Laptops-Netbooks/175672/bn_2780183?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Getac-Laptops-Netbooks/175672/bn_2780157,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Golf-Equipment/1513/bn_1849088,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Graphic-Design-Laptops-Netbooks/175672/bn_97013486,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Graphic-Design-Laptops-Netbooks/175672/bn_97013486?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/HP-Laptops-Netbooks/175672/bn_2780154,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/HP-Laptops-Netbooks/175672/bn_2780154?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Health-Beauty/26395/bn_1865479,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Heavy-Equipment-Parts-Attachments/257887/bn_114721174,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Home-Garden/11700/bn_1853126,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Home-Improvement/159907/bn_1851980,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Hunting-Equipment/7301/bn_1865054,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/IBM-Laptops-Netbooks/175672/bn_2780173,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Itronix-Laptops-Netbooks/175672/bn_2780166,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Jewelry-Watches/281/bn_1865273,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Jumper-Laptops-Netbooks/175672/bn_88386577,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Kitchen-Dining-Bar-Supplies/20625/bn_1865564,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/LG-Laptops-Netbooks/175672/bn_2780175,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/LG-Laptops-Netbooks/175672/bn_2780175?mag=1,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276#,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276#mainContent,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?Brand=Intel&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?Brand=Microsoft&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?Brand=Razer&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_Auction=1&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_BIN=1&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_BO=1&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_ItemCondition=10&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_ItemCondition=1000&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_ItemCondition=1500&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_ItemCondition=2000&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_ItemCondition=2010&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_ItemCondition=2020&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_ItemCondition=2030&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_ItemCondition=3000&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?LH_ItemCondition=7000&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?Most%2520Suitable%2520For=%21&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?_dmd=2&mag=1&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?_pgn=10&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,all_anchors,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276?_pgn=2&rt=nc,0,0
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/116165186977,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/116165186977?itmmeta=01K3E7WQAAFS0YPDEXD13WE13C&hash=item1b0bfc15a1:g:EkoAAeSw9sJodVlX&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30k7ziKWOkXLs9dG4NcPlJ4iF4A8AhcDWvG3LzMCx2cF3DZcC4fwREjhsI68MkZhaRPiWIKSYJveaZuyEVHKB40rE25Ni%2BLh3i7oER00KCjoJ3FwMwkXuWf4flxSasy%2BmF1%2FQwVbE28UakfWnDA8clY6AbH16m1zFhUfI%2FL7AyhWQgxZkS4QtbPj2GGKLMxTtTRJKdHIZpgYqyFVSB%2F%2BBH3a%2BT3QZm7hFTL7ufx3PXgdN7Gj%2F3zJ4%2F%2BbJ%2FECXhq96iprE3l6F%2FUfIAFdU9h5usS9%7Ctkp%3ABk9SR6j18sebZg,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/116474329458?itmmeta=01K3E7WQA95RPPG67M2VGGTV2J&hash=item1b1e693972:g:ygQAAOSwFcVnqgbr&itmprp=enc%3AAQAKAAAAwMHg7L1Zz0LA5DYYmRTS30nYWcGmgNJ4UaK%2BvrXRIFHMLkFvpN8Xx6Vd0iWg9eZKAJAM7J%2BbZS5Dl330czxpUgWHFRiUsj2GA%2BjIQ%2F38RAN8X9u5qK9l%2BngKXjXTvmTmkH6arj2RZnycYI9i4xkpTrmS%2FFr6zBXFj9VONqxa0NbhNg90cKgP25yBIPbJKBt30MOHVlaYbMcCFDZeDdImvXEcCyfnTkqmU1RgkV1a06Esp2ITNJTfnUsk5s4DyXY%2FQQ%3D%3D%7Ctkp%3ABk9SR6T18sebZg,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/116537035198?itmmeta=01K3E7WQAAYP8W8NSJH0CTKD6D&hash=item1b222609be:g:7vsAAOSwuH1mjnUL&itmprp=enc%3AAQAKAAAAwMHg7L1Zz0LA5DYYmRTS30lRRdyjqjMZhLKvmNxj6INjDzqkZpHaaKqjbfpMWV7VAGzSnAKbAnkHkx9r0rTe0tfkLMST%2FVL8wYIZ9EYT7MqONngT4TkrjLMNcCbwN3baoyT8j9uUA5lY4zoV7olrIsirHCVVSd3qV7AeZf0n0A7kWa4GaDSVpnQj9jXtRsrJ7xLyjFpw4ZygnFc36tUGAwtKWF%2Ff0ByENxo4r1J9yWmC82aSkfiOccNGcs9vIWy%2FPg%3D%3D%7Ctkp%3ABk9SR6j18sebZg,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/116659802706,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/116659802706?itmmeta=01K3E7WQA9202ETJ4JPESX4XWX&hash=item1b29775252:g:xpUAAeSwH8tog54B&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30lyVkIUW4TiWhEahQ3nbhQwKDIicwywZL91JYUbQHGZKS6zDR1SCcOvgoByd5ooIogv8zegZuRBQfS2rzy8xOeyYcwZcne4G%2Bbg9NEG1uDR4NaLzOCpkw2bYjp0n2ua1ir%2F4UzOnO8vaAkekwEXDAQmzt7Q%2FRmJh%2F9aH2%2BgOHGaamDrJ2OyEca6XL9LUMKqdjTx2F2aidFZgBCnbeQEuQZ4XLHjUuFwnXZ1LOH52Lq7TpN3MC2uW4Nn%2Fi%2Bis5Vsr3FNUZq5yF3CP3ZRES3jxeMy%7Ctkp%3ABk9SR6T18sebZg,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/126809661320?itmmeta=01K3E7WQAAVE4XQ43VS7R3BZFM&hash=item1d8671df88:g:FRoAAOSwQ1RnTdIb&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30l9%2BRcOdmK%2FaS3UGLIYi7qdxJwINudj6osxvGSwMANUbOWgcpojkzTHBQqaNOu0gp3MNfwsele2pr02SeAB21dTcNlQXdqoolG942XDaNYuZbehVTIS95XWqJrst6MQPjTNLj1QfnV2WI%2F3h48mK4f48DBiKc547iEgB8UoN5rDW4W5k0vWt%2BH8vMGsQCjxGS%2FMeAW%2Bfwltnfm1yrnqm7ibBbBw73Frs4%2Bz6BBCFWgHB0IeHausK7%2FPq0C03z%2FU8K83lhQ2cRk8R0ZVnC4h%2FAal%7Ctkp%3ABk9SR6j18sebZg,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/126823965541?itmmeta=01K3E7WQA9B72GHTK9CQ1NAN5C&hash=item1d874c2365:g:HIoAAOSwFTZnWF2Z&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30mMYkGwvA0rj%2BPusUCctV19KcH8fCxkInDBfa%2BTvswzExXSi12XIW50X6PEYLS5wZoySJyuwb6nrawsw1ZK0p8j6U%2B1gjtFQm0yJAN%2FTTpUaWj7UcyRNWH1Yti0C7JJ28ynUg0sommOa4y%2B2Iih0mwQtO0ftDk0piXmbzC4Oq8kkQhOhBarPyJd8%2B96PJexJEz%2F%2BZ6Wnd0ZKMlwHPna0%2FzJI0QksC6V7MraT7p7RKip0vrBVBzK8J21smVAfi8wOHi%2FMDLH9Y4rTnUGSj4gBC6s%7Ctkp%3ABFBMpPXyx5tm,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/126905900419?itmmeta=01K3E7WQAAN9R8PR8SM8FYBMPQ&hash=item1d8c2e5d83:g:MRUAAOSwiQZnl~53&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30lnWN40y35pW2u%2BCQPxDKkBzcscdyfnE5V1Ds1RDiYfhcgevU3mar8JqSrAYq%2FOG8VC9kNMXE5z0xmmH4I8xIFB365TJiJDD6AiA4cncc8s18XdW1lDkxjgA8qMc1z1kPf6N3Se6pgJHnqLkzXMRff8XO1erT12FuzPGDbmNuGqUOt154943jY0958FzS1xHjWZZ4YolAcm3RbOoH3iC040UFIBqMOcIWGxJ3g4IQhh%2BvWr10JHoXmTJnnb107pMW29j8FGrScDCUBtSNkVgNGN%7Ctkp%3ABk9SR6j18sebZg,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/127181462702?itmmeta=01K3E7WQA9JA6GKK0S5BC9RN5C&hash=item1d9c9b1cae:g:XT8AAeSwhbVopkB0&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30m%2FSymAbqchkhCRMafTEy6tkzzbGqkPS9s7KmXZS7o8KZkhpyfgIAJPrUJ8fWuRuSOszPbkuOmlcnPrnSoY9DEIbBhKDLsP1LYNBeO%2Bomzw%2Bidt%2FvAIPtwsguUv%2ByQ1FoMNwvqhQ21VxHPvb6DrPS2Silo7Ak%2BjoRZTCvZYdIFvm%2Fi%2FaS4YRqhnm47T3qHiRW5QR3a0FEOMQIDhKi8%2FtH7s7WsCiIftFMQXmF%2BFRNsT9tU7135irkGnAlsO%2F6CM3Xij%2BK%2B8UxtpafGQyjjIMKwv%7Ctkp%3ABk9SR6T18sebZg,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/127210724599?itmmeta=01K3E7WQA97098JR6VM4B6P762&hash=item1d9e599cf7:g:A8EAAeSwLqFoZ2II&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30ngycis3W1wraREdPsCHpsBL4ss5bRdX9l%2FxfU%2FNhvaNnv1q%2F66OrX8rC8oTM9R%2BszAhu1ZqUSLtkT35sUkd0JMA7e8qG1%2FgvqY%2FYwF2gzQ%2BoG6JvU6Z0a3kfZHQ7BA%2FNsdSR2%2BUWgIYm8HHLIUV%2BCyOGbd4Sh0UjCZ6SWUummkvOnEdE%2BFblqo1CHd%2F4zdRXhCZZWGrLikIHCKppBTpTkD5WvC4oltM%2By0FNFP3E3qtqNs1EUEquB7MvTfpJMYZ5VYfKMP0q2bVsKkOQRU7xpk%7Ctkp%3ABk9SR6T18sebZg,1,1
ebay,https://www.ebay.com/b/Laptops-Netbooks/175672/bn_1648276,selenium,https://www.ebay.com/itm/135684516679?itmmeta=01K3E7WQA9Y046PGAZ121GJ9KS&hash=item1f976d6b47:g:~iwAAOSwNCtn9ebr&itmprp=enc%3AAQAKAAAA4MHg7L1Zz0LA5DYYmRTS30m38urCmGNNDihfJNI1Qga6sYCLLpw7kWpExcH6zGQGhlb4wGK3bvkT%2FqigYvv9FnZx%2Bp2CHP20za9g3ObC2NUrtPLGqVTph5KitlkAu1Z0GRiqzC3P%2FOBA9QO650yp95xB%2B9wCTUE5OEkJ57jK0MEPbnyUBPYpbgxwIV5ATAt7CMU3YDl%2BQKH4skvODDNZCcZoA0jW2n7B1bqkDweYeJi2Wsm0Lg%2F9Ph7aQnr7nSgBmgK%2BAAMylrG5%2BRtkJHo488dJnUSAZlhX13uj0tYc66Si%7Ctkp%3ABk9SR6T18sebZg,1,1
